beat_id,percent,date
477,530,2019
477,417,2020
478,404,2014
478,224,2015
478,181,2016
478,85,2017
478,56,2018
478,155,2019
478,8,2020
479,804,2014
479,458,2015
479,370,2016
479,264,2017
479,206,2018
479,424,2019
479,354,2020
480,1,2014
480,4,2015
480,4,2016
480,0,2017
480,17,2019
481,455,2014
481,204,2015
481,138,2016
481,171,2017
481,55,2018
481,390,2019
481,270,2020
482,411,2014
482,168,2015
482,55,2016
482,16,2017
482,36,2018
482,36,2019
482,2,2020
483,168,2014
483,228,2015
483,43,2016
483,54,2017
483,44,2018
483,147,2019
483,148,2020
484,1,2016
484,7,2019
485,550,2014
485,408,2015
485,13,2016
485,25,2017
485,48,2018
485,263,2019
485,111,2020
486,89,2014
486,4,2015
486,1,2016
486,7,2017
486,14,2018
486,18,2019
487,307,2014
487,349,2015
487,173,2016
487,5,2017
487,4,2018
487,223,2019
487,128,2020
489,151,2014
489,123,2015
489,10,2016
489,1,2017
489,61,2020
490,3,2018
490,1,2020
491,1,2016
491,1,2018
491,23,2020
492,1,2016
493,3,2020
495,9,2014
495,33,2016
495,50,2017
495,35,2018
495,55,2019
495,53,2020
496,67,2014
496,12,2015
496,46,2016
496,1,2017
496,40,2018
496,61,2019
497,231,2014
497,51,2015
497,275,2016
497,72,2017
497,123,2018
497,274,2019
497,280,2020
498,1,2014
498,0,2015
498,2,2016
498,3,2019
499,97,2014
499,12,2015
499,214,2016
499,67,2017
499,67,2018
499,48,2019
499,298,2020
500,100,2014
500,73,2015
500,144,2016
500,53,2017
500,50,2018
500,28,2019
500,4,2020
501,47,2014
501,14,2015
501,400,2016
501,165,2017
501,19,2018
501,98,2019
501,136,2020
502,1,2018
503,223,2014
503,210,2015
503,227,2016
503,143,2017
503,128,2018
503,198,2019
503,191,2020
504,163,2014
504,47,2015
504,49,2016
504,20,2017
504,14,2018
504,21,2019
505,193,2014
505,20,2015
505,354,2016
505,185,2017
505,73,2018
505,255,2019
505,139,2020
507,79,2014
507,12,2015
507,31,2016
507,83,2020
508,14,2014
508,7,2016
508,2,2017
508,8,2018
508,4,2019
509,3,2016
509,3,2020
511,1,2016
511,39,2020
512,7,2018
513,2,2016
513,2,2017
513,0,2019
513,0,2020
515,211,2014
515,210,2015
515,198,2016
515,214,2017
515,161,2018
515,7,2019
515,79,2020
516,222,2014
516,232,2015
516,234,2016
516,228,2017
516,220,2018
516,225,2019
516,197,2020
517,204,2014
517,201,2015
517,200,2016
517,198,2017
517,158,2018
517,115,2019
517,18,2020
518,377,2014
518,337,2015
518,452,2016
518,248,2017
518,260,2018
518,216,2019
518,133,2020
519,388,2014
519,390,2015
519,131,2016
519,420,2017
519,430,2018
519,415,2019
519,171,2020
520,183,2014
520,45,2015
520,472,2016
520,338,2017
520,144,2018
520,275,2019
520,124,2020
521,437,2014
521,445,2015
521,377,2016
521,290,2017
521,395,2018
521,355,2019
521,25,2020
522,329,2014
522,402,2015
522,341,2016
522,412,2017
522,325,2018
522,77,2019
522,154,2020
524,184,2014
524,176,2015
524,203,2016
524,197,2017
524,201,2018
524,121,2019
524,76,2020
525,350,2014
525,398,2015
525,140,2016
525,337,2017
525,361,2018
525,222,2019
525,25,2020
526,356,2014
526,370,2015
526,352,2016
526,451,2017
526,433,2018
526,383,2019
526,217,2020
527,414,2014
527,419,2015
527,318,2016
527,305,2017
527,284,2018
527,305,2019
527,21,2020
528,385,2014
528,399,2015
528,489,2016
528,334,2017
528,307,2018
528,261,2019
528,129,2020
529,297,2014
529,170,2015
529,385,2016
529,301,2017
529,366,2018
529,217,2019
529,114,2020
530,208,2014
530,200,2015
530,111,2016
530,201,2017
530,227,2018
530,227,2019
530,208,2020
531,431,2014
531,373,2015
531,350,2016
531,325,2017
531,561,2018
531,369,2019
531,281,2020
532,335,2014
532,383,2015
532,372,2016
532,324,2017
532,393,2018
532,408,2019
532,59,2020
533,407,2014
533,377,2015
533,418,2016
533,413,2017
533,132,2018
533,366,2019
533,137,2020
534,357,2014
534,277,2015
534,234,2016
534,357,2017
534,359,2018
534,399,2019
534,55,2020
535,311,2014
535,319,2015
535,278,2016
535,318,2017
535,87,2018
535,102,2019
535,85,2020
536,180,2014
536,209,2015
536,144,2016
536,106,2017
536,124,2018
536,103,2019
536,115,2020
537,437,2014
537,245,2015
537,432,2016
537,375,2017
537,421,2018
537,744,2019
537,381,2020
538,308,2014
538,127,2015
538,439,2016
538,376,2017
538,404,2018
538,245,2019
538,178,2020
539,490,2014
539,469,2015
539,442,2016
539,424,2017
539,309,2018
539,275,2019
539,113,2020
540,371,2014
540,509,2015
540,185,2016
540,375,2017
540,392,2018
540,343,2019
540,79,2020
541,1,2014
541,1,2016
541,84,2017
541,223,2018
541,293,2019
541,45,2020
542,1,2020
548,198,2014
548,193,2015
548,196,2016
548,6,2017
549,346,2014
549,155,2015
549,290,2016
549,256,2017
550,336,2014
550,164,2015
550,312,2016
550,84,2017
551,485,2014
551,430,2015
551,400,2016
551,160,2017
552,301,2014
552,446,2015
552,360,2016
552,268,2017
553,2,2016
554,78,2014
555,139,2014
556,104,2014
557,114,2014
558,3,2014
560,1,2016
566,0,2016
568,1,2016
572,180,2014
572,193,2015
572,197,2016
572,138,2017
572,138,2018
572,146,2019
572,69,2020
573,1253,2014
573,1125,2015
573,1262,2016
573,1369,2017
573,1302,2018
573,1104,2019
573,1070,2020
574,90,2014
574,15,2015
574,384,2016
574,222,2017
574,234,2018
574,377,2019
574,18,2020
575,573,2014
575,451,2015
575,566,2016
575,659,2017
575,220,2018
575,4,2019
575,65,2020
576,3,2014
576,3,2015
576,15,2016
576,3,2017
576,24,2018
576,60,2019
578,323,2014
578,155,2015
579,329,2014
579,303,2015
579,337,2016
579,280,2017
579,300,2018
579,240,2019
579,59,2020
580,440,2014
580,214,2015
580,2,2016
581,4,2014
581,126,2015
581,369,2016
581,269,2017
581,206,2018
581,237,2019
581,83,2020
582,265,2014
582,120,2015
582,139,2016
582,29,2017
582,32,2018
582,7,2019
582,4,2020
583,395,2014
583,336,2015
583,329,2016
583,302,2017
583,302,2018
583,266,2019
583,84,2020
584,315,2014
584,232,2015
584,2,2016
585,41,2014
585,178,2015
585,344,2016
585,312,2017
585,311,2018
585,275,2019
585,61,2020
586,451,2014
586,364,2015
586,366,2016
586,147,2017
586,23,2018
587,286,2014
587,318,2015
587,282,2016
587,326,2017
587,356,2018
587,295,2019
587,34,2020
588,375,2014
588,344,2015
588,238,2016
588,253,2017
588,97,2018
588,3,2019
589,68,2016
589,294,2017
589,298,2018
589,212,2019
589,66,2020
590,0,2014
590,1,2016
590,1,2019
590,22,2020
591,229,2014
591,183,2015
591,146,2016
591,36,2017
591,144,2018
591,265,2019
591,217,2020
592,245,2014
592,176,2015
592,6,2016
593,103,2014
593,125,2015
593,60,2016
593,13,2017
593,9,2018
593,329,2019
593,220,2020
594,250,2014
594,206,2015
594,391,2016
594,450,2017
594,317,2018
594,468,2019
594,422,2020
595,277,2014
595,209,2015
595,183,2016
595,176,2017
595,286,2018
595,388,2019
595,252,2020
596,356,2014
596,337,2015
596,356,2016
596,368,2017
596,496,2018
596,480,2019
596,389,2020
597,231,2014
597,61,2015
597,77,2016
597,100,2017
597,61,2018
597,308,2019
597,246,2020
598,113,2014
598,20,2015
598,9,2016
598,3,2017
598,0,2018
599,3,2014
599,16,2015
599,3,2017
599,9,2018
599,93,2019
599,184,2020
600,23,2014
600,0,2015
600,2,2016
600,0,2017
601,138,2014
601,27,2015
601,38,2016
601,18,2017
601,189,2018
601,423,2019
601,223,2020
603,152,2014
603,33,2015
603,5,2016
603,2,2017
603,7,2018
603,180,2019
603,110,2020
604,181,2014
604,159,2015
604,92,2016
604,2,2017
604,1,2018
605,285,2014
605,283,2015
605,136,2016
605,11,2017
605,18,2018
605,67,2019
605,44,2020
606,192,2014
606,87,2015
606,5,2016
606,94,2020
607,191,2014
607,184,2015
607,169,2016
607,330,2017
607,239,2018
607,70,2019
607,121,2020
608,7,2014
608,9,2015
608,40,2016
608,68,2017
608,60,2018
608,76,2019
608,7,2020
609,3,2016
609,1,2018
609,1,2020
611,1,2016
612,344,2014
612,74,2015
612,8,2016
612,1,2017
612,1,2018
612,1,2019
612,56,2020
613,69,2014
613,65,2015
613,50,2016
613,12,2017
613,2,2018
613,27,2019
613,7,2020
614,301,2014
614,225,2015
614,265,2016
614,287,2017
614,480,2018
614,323,2019
614,121,2020
615,41,2014
615,26,2015
615,71,2016
615,28,2017
615,6,2018
615,31,2019
615,2,2020
616,768,2014
616,657,2015
616,471,2016
616,707,2017
616,606,2018
616,415,2019
616,416,2020
617,32,2014
617,0,2015
617,48,2017
617,181,2018
617,224,2019
617,131,2020
618,88,2017
618,280,2018
618,353,2019
618,152,2020
619,1,2016
619,31,2017
619,179,2018
619,226,2019
619,67,2020
620,174,2018
620,214,2019
620,155,2020
621,4,2018
621,19,2019
621,41,2020
622,80,2014
622,219,2016
622,1,2018
622,105,2019
622,119,2020
623,346,2014
623,294,2015
623,316,2016
623,246,2017
623,357,2018
623,263,2019
623,416,2020
624,798,2014
624,462,2015
624,435,2016
624,352,2017
624,600,2018
624,1522,2019
624,1843,2020
625,21,2019
625,10,2020
626,10,2017
626,911,2018
626,1538,2019
626,915,2020
628,33,2018
628,847,2019
628,378,2020
629,2,2019
631,5,2014
634,2,2016
634,1,2019
635,94,2014
635,84,2017
635,4,2018
635,43,2019
635,91,2020
636,6,2014
636,58,2016
636,7,2017
636,75,2018
636,44,2019
636,78,2020
637,7,2014
637,3,2018
637,45,2019
637,72,2020
638,6,2014
638,55,2017
638,1,2018
638,31,2019
638,16,2020
639,3,2014
639,21,2019
639,3,2020
640,1,2014
640,0,2015
640,9,2016
640,1,2017
640,9,2019
640,1,2020
641,27,2014
641,1,2016
641,3,2017
641,2,2019
642,2,2014
642,79,2019
642,140,2020
643,338,2014
643,111,2015
643,79,2016
643,52,2017
643,104,2018
643,291,2019
643,70,2020
644,65,2014
644,0,2016
644,22,2019
644,98,2020
646,1,2014
646,1,2015
646,17,2016
646,141,2018
646,336,2019
646,231,2020
647,280,2014
647,87,2015
647,12,2017
647,36,2018
647,64,2019
647,164,2020
648,1,2016
650,0,2016
651,90,2014
651,45,2015
651,10,2016
651,25,2017
651,67,2018
651,599,2019
651,357,2020
652,1,2016
654,1,2016
655,64,2014
655,2,2015
655,4,2016
655,34,2017
655,129,2018
655,142,2019
655,218,2020
659,49,2014
659,3,2015
659,14,2016
659,91,2017
659,287,2018
659,450,2019
659,213,2020
661,38,2014
661,10,2015
661,100,2016
661,173,2017
661,234,2018
661,263,2019
661,226,2020
662,55,2014
662,244,2015
662,345,2016
662,439,2017
662,556,2018
662,332,2019
662,217,2020
663,255,2015
663,388,2016
663,329,2017
663,360,2018
663,177,2019
663,26,2020
664,47,2014
664,37,2015
664,1,2016
664,2,2020
665,62,2014
665,3,2015
665,3,2016
665,6,2019
665,1,2020
666,81,2014
666,9,2015
666,1,2016
667,1,2014
667,1,2017
667,19,2018
667,57,2019
667,31,2020
668,46,2014
668,83,2019
668,139,2020
669,8,2014
669,27,2017
669,213,2018
669,270,2019
669,85,2020
670,1,2015
670,7,2019
670,5,2020
671,6,2014
671,4,2018
671,3,2019
672,31,2014
672,1,2017
672,0,2018
672,81,2019
672,123,2020
673,6,2014
673,4,2015
673,101,2018
673,23,2019
673,2,2020
674,231,2014
674,217,2015
674,81,2016
674,2,2018
674,160,2019
674,18,2020
675,166,2014
675,127,2015
675,84,2019
675,129,2020
676,18,2014
676,2,2018
676,3,2019
676,11,2020
679,316,2014
679,265,2015
679,258,2016
679,25,2017
679,207,2018
679,312,2019
679,324,2020
680,20,2014
680,22,2016
680,218,2017
680,271,2018
680,340,2019
680,79,2020
681,601,2014
681,565,2015
681,572,2016
681,37,2017
681,90,2018
681,351,2019
681,685,2020
682,7,2018
682,5,2020
683,35,2014
683,2,2015
683,61,2016
683,539,2017
683,629,2018
683,736,2019
683,124,2020
684,723,2014
684,667,2015
684,560,2016
684,29,2017
684,79,2018
684,357,2019
684,742,2020
685,84,2014
685,30,2015
685,3,2016
685,4,2017
685,16,2018
685,20,2019
685,309,2020
686,69,2014
686,3,2015
686,67,2016
686,550,2017
686,642,2018
686,717,2019
686,130,2020
688,20,2014
688,10,2015
688,2,2016
688,7,2017
688,27,2018
689,59,2014
689,0,2015
689,60,2016
689,534,2017
689,628,2018
689,720,2019
689,125,2020
690,567,2014
690,619,2015
690,569,2016
690,29,2017
690,83,2018
690,305,2019
690,660,2020
691,13,2018
692,94,2014
692,47,2015
692,75,2016
692,558,2017
692,635,2018
692,732,2019
692,130,2020
693,350,2014
693,278,2015
693,268,2016
693,15,2017
693,198,2018
693,309,2019
693,296,2020
694,21,2014
694,1,2015
694,19,2016
694,209,2017
694,278,2018
694,316,2019
694,62,2020
695,708,2014
695,653,2015
695,540,2016
695,27,2017
695,89,2018
695,337,2019
695,691,2020
696,77,2014
696,3,2015
696,74,2016
696,537,2017
696,619,2018
696,722,2019
696,124,2020
697,730,2014
697,488,2015
697,438,2016
697,8,2017
697,72,2018
697,333,2019
697,659,2020
698,27,2014
698,49,2016
698,497,2017
698,649,2018
698,718,2019
698,135,2020
700,63,2014
700,33,2015
700,86,2016
700,542,2017
700,630,2018
700,724,2019
700,133,2020
701,700,2014
701,552,2015
701,505,2016
701,26,2017
701,79,2018
701,378,2019
701,699,2020
702,52,2014
702,2,2015
702,64,2016
702,535,2017
702,609,2018
702,706,2019
702,129,2020
703,160,2014
703,60,2015
703,120,2016
703,11,2017
703,75,2018
703,128,2019
703,167,2020
704,9,2014
704,7,2016
704,69,2017
704,81,2018
704,90,2019
704,45,2020
705,683,2014
705,558,2015
705,553,2016
705,37,2017
705,90,2018
705,363,2019
705,724,2020
706,87,2014
706,91,2015
706,70,2016
706,510,2017
706,529,2018
706,659,2019
706,132,2020
707,656,2014
707,529,2015
707,412,2016
707,28,2017
707,68,2018
707,356,2019
707,727,2020
708,87,2014
708,19,2015
708,80,2016
708,536,2017
708,614,2018
708,717,2019
708,131,2020
709,590,2014
709,529,2015
709,499,2016
709,31,2017
709,119,2018
709,359,2019
709,629,2020
710,61,2014
710,90,2015
710,126,2016
710,536,2017
710,622,2018
710,720,2019
710,128,2020
711,683,2014
711,661,2015
711,560,2016
711,33,2017
711,204,2018
711,317,2019
711,665,2020
712,65,2014
712,4,2015
712,60,2016
712,542,2017
712,617,2018
712,692,2019
712,128,2020
713,57,2014
713,25,2016
713,6,2017
713,11,2018
713,57,2019
713,115,2020
714,3,2017
714,14,2018
714,20,2019
714,16,2020
715,615,2014
715,245,2015
715,262,2016
715,4,2017
715,28,2018
715,239,2019
715,194,2020
716,1,2014
716,1,2015
716,1,2016
716,1,2017
716,1,2019
717,412,2014
717,110,2015
717,78,2016
717,3,2017
717,32,2018
717,89,2019
717,99,2020
718,1,2018
719,142,2014
719,25,2015
719,7,2016
719,3,2017
719,23,2018
719,129,2019
719,100,2020
721,84,2014
721,24,2015
721,3,2016
721,1,2017
721,31,2018
721,112,2019
721,78,2020
723,117,2014
723,32,2015
723,2,2016
723,2,2017
723,20,2018
723,71,2019
723,58,2020
725,0,2014
725,22,2018
725,43,2019
725,26,2020
727,2,2019
727,5,2020
729,0,2020
731,83,2019
731,149,2020
733,5,2014
733,2,2016
733,1,2017
733,33,2018
733,155,2019
733,165,2020
735,99,2014
735,1,2016
735,4,2017
735,11,2018
735,7,2019
735,59,2020
736,22,2017
737,4,2014
737,2,2017
737,9,2018
737,9,2019
737,57,2020
739,1,2016
739,5,2019
739,10,2020
740,1,2015
740,1,2019
741,3,2014
741,1,2018
741,4,2019
741,1,2020
743,0,2018
743,4,2019
743,1,2020
745,0,2014
745,1,2020
748,1,2015
748,1,2019
749,1,2020
753,175,2014
753,145,2015
753,207,2016
753,104,2017
753,188,2018
753,196,2019
753,171,2020
754,1,2018
754,1,2019
755,76,2016
755,232,2017
755,109,2018
755,64,2019
755,191,2020
756,52,2018
756,274,2019
756,12,2020
757,121,2018
757,423,2019
757,197,2020
758,79,2018
758,11,2019
758,17,2020
759,1,2015
759,143,2018
759,200,2019
759,33,2020
760,37,2018
760,106,2019
761,238,2019
761,325,2020
762,0,2014
762,48,2015
762,17,2016
762,30,2017
762,32,2018
762,292,2019
762,175,2020
763,10,2014
763,1,2015
763,2,2017
763,6,2018
763,219,2019
763,5,2020
764,1,2014
764,1,2015
764,2,2017
764,22,2018
764,44,2019
764,1,2020
765,1,2014
765,3,2015
765,5,2016
765,34,2017
765,53,2018
765,244,2019
765,119,2020
766,75,2014
766,103,2015
766,28,2017
766,216,2018
766,242,2019
766,137,2020
767,39,2014
767,3,2017
767,110,2018
767,228,2019
767,2,2020
768,14,2014
768,1,2015
768,272,2016
768,438,2017
768,382,2018
768,558,2019
768,263,2020
769,21,2014
769,1,2015
769,5,2018
769,273,2019
769,127,2020
770,4,2014
770,13,2015
770,3,2017
770,258,2018
770,606,2019
770,45,2020
771,69,2014
771,108,2015
771,86,2017
771,123,2018
771,727,2019
771,282,2020
772,2,2014
772,26,2015
772,11,2017
772,316,2018
772,222,2019
772,191,2020
773,78,2014
773,39,2015
773,13,2017
773,61,2018
773,470,2019
773,359,2020
774,5,2014
774,24,2015
774,34,2016
774,184,2017
774,298,2018
774,428,2019
774,108,2020
775,1,2014
775,4,2020
776,1,2016
776,1,2019
776,9,2020
777,1,2019
778,3,2019
778,4,2020
781,3,2014
781,1,2020
782,2,2014
782,0,2018
782,40,2019
782,13,2020
783,126,2014
783,5,2016
783,1,2017
783,149,2018
783,184,2019
783,40,2020
784,236,2014
784,12,2016
784,27,2018
784,91,2019
784,51,2020
785,41,2014
785,2,2015
785,52,2016
785,0,2017
785,11,2018
785,77,2019
785,12,2020
786,7,2014
786,10,2016
786,36,2018
786,235,2019
786,58,2020
787,13,2014
787,73,2016
788,10,2014
789,28,2014
789,7,2015
789,2,2016
790,97,2014
790,14,2015
790,3,2016
790,1,2017
791,34,2014
791,6,2015
791,1,2016
791,1,2018
791,10,2019
792,76,2014
792,138,2015
793,24,2014
793,2,2018
794,1,2014
795,1,2014
795,90,2019
795,149,2020
796,400,2014
796,141,2015
796,117,2016
796,26,2017
796,61,2018
796,340,2019
796,630,2020
797,27,2014
797,46,2016
797,423,2017
797,554,2018
797,646,2019
797,141,2020
798,516,2014
798,583,2015
798,542,2016
798,24,2017
798,5,2018
798,32,2019
798,263,2020
799,46,2014
799,54,2016
799,444,2017
799,484,2018
799,497,2019
799,112,2020
800,4,2017
800,3,2018
800,4,2019
800,8,2020
801,1,2019
801,9,2020
803,9,2020
804,3,2014
804,1,2016
804,4,2017
804,8,2019
804,5,2020
805,0,2014
805,8,2019
805,23,2020
807,90,2019
807,45,2020
809,23,2014
809,0,2017
809,4,2019
809,132,2020
811,70,2014
811,39,2018
811,176,2019
811,135,2020
813,96,2015
813,215,2016
813,187,2017
813,82,2018
813,409,2019
813,281,2020
814,8,2014
814,3,2015
814,6,2018
814,58,2019
814,51,2020
815,6,2014
815,3,2017
815,2,2018
815,22,2019
815,22,2020
816,32,2020
817,0,2014
817,1,2015
817,24,2018
817,185,2019
817,132,2020
818,1,2015
818,1,2019
818,1,2020
819,4,2016
819,64,2017
819,88,2018
819,10,2019
821,1,2016
821,5,2018
822,38,2014
822,130,2015
822,90,2016
822,119,2017
822,143,2018
822,262,2019
822,98,2020
823,26,2017
823,10,2018
823,38,2019
823,4,2020
824,2,2014
824,2,2017
824,1,2018
824,0,2020
825,1,2018
827,4,2017
827,4,2018
827,16,2019
827,42,2020
828,88,2016
828,13,2017
828,12,2018
828,52,2019
828,129,2020
829,4,2014
829,25,2016
829,269,2017
829,262,2018
829,165,2019
829,72,2020
830,155,2014
830,151,2015
830,257,2016
830,272,2017
830,310,2018
830,413,2019
830,484,2020
831,196,2014
831,227,2015
831,227,2016
831,226,2017
831,249,2018
831,140,2019
831,134,2020
832,225,2014
832,223,2015
832,216,2016
832,145,2017
832,203,2018
832,142,2019
832,34,2020
833,211,2014
833,211,2015
833,236,2016
833,123,2017
833,253,2018
833,331,2019
833,319,2020
834,205,2014
834,417,2015
834,500,2016
834,511,2017
834,489,2018
834,550,2019
834,470,2020
835,4,2015
835,14,2016
835,11,2017
835,40,2018
835,185,2019
835,114,2020
836,188,2015
836,102,2016
836,191,2017
836,132,2018
836,87,2019
836,73,2020
837,848,2014
837,1024,2015
837,1083,2016
837,925,2017
837,802,2018
837,1009,2019
837,679,2020
838,2915,2014
838,2639,2015
838,2504,2016
838,2328,2017
838,2227,2018
838,2129,2019
838,1442,2020
839,2,2015
839,8,2018
839,7,2019
840,18,2017
840,2098,2018
840,2223,2019
840,1304,2020
841,0,2018
841,11,2019
841,46,2020
842,77,2018
842,77,2019
842,3,2020
843,482,2018
843,610,2019
843,330,2020
844,100,2018
844,435,2019
844,408,2020
845,517,2014
845,448,2015
845,375,2016
845,358,2017
845,455,2018
845,502,2019
845,235,2020
846,46,2014
846,10,2015
846,63,2016
846,19,2017
846,10,2018
846,8,2019
846,11,2020
847,13,2014
847,2,2016
847,3,2017
847,1,2018
848,2,2014
848,10,2016
848,17,2017
848,54,2018
848,127,2019
848,25,2020
849,14,2014
849,0,2017
849,167,2018
849,396,2019
849,146,2020
850,40,2014
850,212,2018
850,310,2019
850,51,2020
851,69,2014
851,127,2016
851,263,2017
851,162,2018
851,195,2019
851,50,2020
852,36,2014
852,226,2018
852,322,2019
852,43,2020
853,1,2014
853,0,2015
853,6,2016
853,43,2017
853,167,2018
853,203,2019
853,346,2020
854,1,2018
854,1,2020
857,629,2014
857,578,2015
857,621,2016
857,471,2017
857,448,2018
857,624,2019
857,314,2020
858,170,2014
858,171,2015
858,280,2016
858,557,2017
858,330,2018
858,184,2019
858,9,2020
860,1,2015
860,5,2016
860,16,2017
860,26,2018
860,122,2019
860,237,2020
862,69,2014
862,149,2015
862,309,2016
862,399,2017
862,393,2018
862,436,2019
862,141,2020
863,311,2014
863,378,2015
863,575,2016
863,762,2017
863,591,2018
863,1661,2019
863,794,2020
864,43,2016
864,186,2017
864,7,2018
866,4,2016
866,1,2017
866,5,2018
866,15,2019
866,113,2020
867,554,2014
867,561,2015
867,868,2016
867,980,2017
867,805,2018
867,1432,2019
867,645,2020
870,21,2016
870,147,2017
870,156,2018
870,143,2019
870,1,2020
871,735,2014
871,690,2015
871,458,2016
871,405,2017
871,323,2018
871,1162,2019
871,454,2020
872,2,2014
872,5,2016
872,20,2017
872,8,2018
872,29,2019
872,145,2020
874,106,2016
874,1,2017
874,1,2019
875,806,2014
875,600,2015
875,562,2016
875,453,2017
875,260,2018
875,679,2019
875,461,2020
876,13,2014
876,3,2015
876,41,2016
876,30,2017
876,12,2018
876,60,2019
876,59,2020
877,20,2016
877,58,2017
877,3,2018
878,300,2014
878,711,2015
878,338,2016
878,243,2017
878,26,2018
878,124,2019
878,240,2020
879,74,2014
879,279,2015
879,162,2016
879,6,2017
879,37,2018
879,185,2019
879,296,2020
880,213,2014
880,4,2015
880,2,2016
880,39,2017
880,1,2018
880,8,2019
880,3,2020
881,226,2014
881,191,2015
881,29,2016
881,70,2017
881,8,2018
881,69,2019
881,37,2020
882,125,2014
882,219,2015
882,220,2016
882,219,2017
882,351,2018
882,647,2019
882,260,2020
883,198,2014
883,227,2015
883,228,2016
883,137,2017
883,98,2018
883,86,2019
